time,c,r
1,1,1.005862
2,1.023381,1.028582
3,1.052478,1.02353
4,1.08048,1.025352
5,1.137604,.9997738
6,1.17377,1.020198
7,1.20144,1.028389
8,1.199366,1.054452
9,1.208852,1.044371
10,1.244135,1.02278
11,1.281873,1.021643
12,1.32423,1.018962
13,1.333708,1.045151
14,1.313057,1.069187
15,1.338441,1.032668
16,1.361175,1.035051
17,1.38318,1.035885
18,1.407848,1.034188
19,1.446799,1.024292
20,1.464659,1.039796
21,1.510293,1.020826
22,1.545982,1.028331
23,1.616935,1.006441
24,1.630515,1.043865
25,1.660612,1.033554
26,1.683238,1.038482
27,1.763809,1.004547
28,1.781037,1.042449
29,1.80177,1.040519
30,1.850897,1.024693
31,1.884927,1.033627
32,1.918529,1.034196
33,1.961969,1.029325
34,2.017017,1.023903
35,2.062206,1.029565
36,2.066869,1.050257
37,2.136434,1.018357
38,2.165001,1.038742
39,2.161386,1.054392
40,2.209822,1.029559
41,2.257628,1.030342
42,2.30068,1.032934
43,2.363906,1.024477
44,2.39685,1.038163
45,2.48984,1.013318
46,2.546256,1.029309
47,2.573678,1.041416
48,2.597608,1.042935
49,2.66101,1.027551
50,2.695911,1.039004
51,2.743505,1.034371
52,2.812832,1.026688
53,2.903714,1.019686
54,2.953541,1.034873
55,3.038723,1.023124
56,3.150933,1.015146
57,3.276494,1.012293
58,3.360736,1.026246
59,3.515261,1.00636
60,3.584621,1.032264
61,3.651544,1.03334
62,3.726773,1.031383
63,3.803069,1.031514
64,3.880975,1.031501
65,3.912695,1.044098
66,4.015323,1.025727
67,3.979747,1.062041
68,4.072953,1.028543
69,4.147654,1.033673
70,4.179051,1.044723
71,4.290262,1.025346
72,4.434542,1.018384
73,4.427416,1.054326
74,4.521362,1.03076
75,4.624046,1.029256
76,4.683312,1.039311
77,4.747111,1.038485
78,4.953193,1.008836
79,5.1738,1.007748
80,5.278015,1.031847
81,5.383646,1.031978
82,5.546476,1.021729
83,5.636305,1.035855
84,5.698385,1.041164
85,5.886002,1.019079
86,5.970174,1.037791
87,6.009593,1.045727
88,6.15704,1.027423
89,6.215671,1.042702
90,6.413785,1.020117
91,6.555862,1.029819
92,6.722164,1.02659
93,6.831623,1.035766
94,6.915473,1.039868
95,7.108822,1.024002
96,7.271061,1.029144
97,7.438549,1.02893
98,7.754054,1.009801
99,8.11515,1.005793
100,8.292898,1.03007
